view,pred_dir,raw_num_voxels,raw_method,raw_is_complete,raw_flood_ratio,raw_evaluation_time,raw_success,raw_error,raw_detected_grid_size,norm_num_voxels,norm_method,norm_is_complete,norm_flood_ratio,norm_evaluation_time,norm_success,norm_error,norm_detected_grid_size,contradiction,food_item
003,/scratch/cl927/nutritionverse-3d-new/id-8-nature-valley-granola-bar-1g/SAM3D_singleview_prediction/003,9452,discrete,True,0.8495635986328125,0.4059581756591797,True,,64,9452,discrete,True,0.8495635986328125,0.4071974754333496,True,,64,False,id-8-nature-valley-granola-bar-1g
004,/scratch/cl927/nutritionverse-3d-new/id-8-nature-valley-granola-bar-1g/SAM3D_singleview_prediction/004,9437,discrete,True,0.8563613891601562,0.41012120246887207,True,,64,9437,discrete,True,0.8563613891601562,0.4106099605560303,True,,64,False,id-8-nature-valley-granola-bar-1g
000,/scratch/cl927/nutritionverse-3d-new/id-80-crispy-pork-rib-21g/SAM3D_singleview_prediction/000,13977,discrete,False,0.9239692687988281,0.44220805168151855,True,,64,13977,discrete,False,0.9239692687988281,0.442760705947876,True,,64,False,id-80-crispy-pork-rib-21g
001,/scratch/cl927/nutritionverse-3d-new/id-80-crispy-pork-rib-21g/SAM3D_singleview_prediction/001,6986,discrete,False,0.9733467102050781,0.46488261222839355,True,,64,6986,discrete,False,0.9733467102050781,0.46329689025878906,True,,64,False,id-80-crispy-pork-rib-21g
002,/scratch/cl927/nutritionverse-3d-new/id-80-crispy-pork-rib-21g/SAM3D_singleview_prediction/002,14477,discrete,False,0.9446334838867188,0.45371460914611816,True,,64,14477,discrete,False,0.9446334838867188,0.4520885944366455,True,,64,False,id-80-crispy-pork-rib-21g
003,/scratch/cl927/nutritionverse-3d-new/id-80-crispy-pork-rib-21g/SAM3D_singleview_prediction/003,8128,discrete,True,0.9157371520996094,0.438875675201416,True,,64,8128,discrete,True,0.9157371520996094,0.43784666061401367,True,,64,False,id-80-crispy-pork-rib-21g
004,/scratch/cl927/nutritionverse-3d-new/id-80-crispy-pork-rib-21g/SAM3D_singleview_prediction/004,18014,discrete,True,0.8144073486328125,0.397022008895874,True,,64,18014,discrete,True,0.8144073486328125,0.3951301574707031,True,,64,False,id-80-crispy-pork-rib-21g
000,/scratch/cl927/nutritionverse-3d-new/id-81-crispy-pork-rib-23g/SAM3D_singleview_prediction/000,10453,discrete,False,0.9601249694824219,0.45853519439697266,True,,64,10453,discrete,False,0.9601249694824219,0.46237969398498535,True,,64,False,id-81-crispy-pork-rib-23g
001,/scratch/cl927/nutritionverse-3d-new/id-81-crispy-pork-rib-23g/SAM3D_singleview_prediction/001,15187,discrete,True,0.815673828125,0.39264512062072754,True,,64,15187,discrete,True,0.815673828125,0.39313340187072754,True,,64,False,id-81-crispy-pork-rib-23g
002,/scratch/cl927/nutritionverse-3d-new/id-81-crispy-pork-rib-23g/SAM3D_singleview_prediction/002,11940,discrete,True,0.8773956298828125,0.41915345191955566,True,,64,11940,discrete,True,0.8773956298828125,0.4187626838684082,True,,64,False,id-81-crispy-pork-rib-23g
003,/scratch/cl927/nutritionverse-3d-new/id-81-crispy-pork-rib-23g/SAM3D_singleview_prediction/003,14183,discrete,False,0.9020004272460938,0.4319639205932617,True,,64,14183,discrete,False,0.9020004272460938,0.4304931163787842,True,,64,False,id-81-crispy-pork-rib-23g
004,/scratch/cl927/nutritionverse-3d-new/id-81-crispy-pork-rib-23g/SAM3D_singleview_prediction/004,10307,discrete,True,0.8311500549316406,0.4024038314819336,True,,64,10307,discrete,True,0.8311500549316406,0.3978297710418701,True,,64,False,id-81-crispy-pork-rib-23g
000,/scratch/cl927/nutritionverse-3d-new/id-82-pork-feet-49g/SAM3D_singleview_prediction/000,11328,discrete,False,0.9567070007324219,0.4584014415740967,True,,64,11328,discrete,False,0.9567070007324219,0.4583873748779297,True,,64,False,id-82-pork-feet-49g
001,/scratch/cl927/nutritionverse-3d-new/id-82-pork-feet-49g/SAM3D_singleview_prediction/001,8279,discrete,True,0.9225082397460938,0.4416184425354004,True,,64,8279,discrete,True,0.9225082397460938,0.43707871437072754,True,,64,False,id-82-pork-feet-49g
002,/scratch/cl927/nutritionverse-3d-new/id-82-pork-feet-49g/SAM3D_singleview_prediction/002,10378,discrete,False,0.9603996276855469,0.4588601589202881,True,,64,10378,discrete,False,0.9603996276855469,0.453319787979126,True,,64,False,id-82-pork-feet-49g
003,/scratch/cl927/nutritionverse-3d-new/id-82-pork-feet-49g/SAM3D_singleview_prediction/003,8410,discrete,True,0.88177490234375,0.4212794303894043,True,,64,8410,discrete,True,0.88177490234375,0.4167592525482178,True,,64,False,id-82-pork-feet-49g
004,/scratch/cl927/nutritionverse-3d-new/id-82-pork-feet-49g/SAM3D_singleview_prediction/004,24860,discrete,True,0.8365058898925781,0.40632152557373047,True,,64,24860,discrete,True,0.8365058898925781,0.4073307514190674,True,,64,False,id-82-pork-feet-49g
000,/scratch/cl927/nutritionverse-3d-new/id-83-pork-feet-92g/SAM3D_singleview_prediction/000,14091,discrete,True,0.9458770751953125,0.4552762508392334,True,,64,14091,discrete,True,0.9458770751953125,0.45397043228149414,True,,64,False,id-83-pork-feet-92g
001,/scratch/cl927/nutritionverse-3d-new/id-83-pork-feet-92g/SAM3D_singleview_prediction/001,7345,discrete,True,0.9153633117675781,0.4406113624572754,True,,64,7345,discrete,True,0.9153633117675781,0.4358668327331543,True,,64,False,id-83-pork-feet-92g
002,/scratch/cl927/nutritionverse-3d-new/id-83-pork-feet-92g/SAM3D_singleview_prediction/002,8965,discrete,False,0.9657745361328125,0.45921778678894043,True,,64,8965,discrete,False,0.9657745361328125,0.45977139472961426,True,,64,False,id-83-pork-feet-92g
003,/scratch/cl927/nutritionverse-3d-new/id-83-pork-feet-92g/SAM3D_singleview_prediction/003,10477,discrete,True,0.8874664306640625,0.4251735210418701,True,,64,10477,discrete,True,0.8874664306640625,0.424593448638916,True,,64,False,id-83-pork-feet-92g
004,/scratch/cl927/nutritionverse-3d-new/id-83-pork-feet-92g/SAM3D_singleview_prediction/004,9306,discrete,False,0.9644966125488281,0.4669628143310547,True,,64,9306,discrete,False,0.9644966125488281,0.46344757080078125,True,,64,False,id-83-pork-feet-92g
000,/scratch/cl927/nutritionverse-3d-new/id-84-pork-feet-180g/SAM3D_singleview_prediction/000,13459,discrete,False,0.9486236572265625,0.4532608985900879,True,,64,13459,discrete,False,0.9486236572265625,0.45659375190734863,True,,64,False,id-84-pork-feet-180g
001,/scratch/cl927/nutritionverse-3d-new/id-84-pork-feet-180g/SAM3D_singleview_prediction/001,13665,discrete,False,0.9478073120117188,0.45372700691223145,True,,64,13665,discrete,False,0.9478073120117188,0.4530065059661865,True,,64,False,id-84-pork-feet-180g
002,/scratch/cl927/nutritionverse-3d-new/id-84-pork-feet-180g/SAM3D_singleview_prediction/002,12712,discrete,False,0.9509849548339844,0.45552492141723633,True,,64,12712,discrete,False,0.9509849548339844,0.45380163192749023,True,,64,False,id-84-pork-feet-180g
003,/scratch/cl927/nutritionverse-3d-new/id-84-pork-feet-180g/SAM3D_singleview_prediction/003,11803,discrete,False,0.9536552429199219,0.4537034034729004,True,,64,11803,discrete,False,0.9536552429199219,0.45580315589904785,True,,64,False,id-84-pork-feet-180g
004,/scratch/cl927/nutritionverse-3d-new/id-84-pork-feet-180g/SAM3D_singleview_prediction/004,9167,discrete,False,0.9541740417480469,0.4578275680541992,True,,64,9167,discrete,False,0.9541740417480469,0.4549384117126465,True,,64,False,id-84-pork-feet-180g
000,/scratch/cl927/nutritionverse-3d-new/id-85-pork-feet-116g/SAM3D_singleview_prediction/000,24104,discrete,False,0.9078636169433594,0.4383082389831543,True,,64,24104,discrete,False,0.9078636169433594,0.43651413917541504,True,,64,False,id-85-pork-feet-116g
001,/scratch/cl927/nutritionverse-3d-new/id-85-pork-feet-116g/SAM3D_singleview_prediction/001,13549,discrete,False,0.9482040405273438,0.4555957317352295,True,,64,13549,discrete,False,0.9482040405273438,0.45012617111206055,True,,64,False,id-85-pork-feet-116g
002,/scratch/cl927/nutritionverse-3d-new/id-85-pork-feet-116g/SAM3D_singleview_prediction/002,11347,discrete,True,0.9155464172363281,0.4374582767486572,True,,64,11347,discrete,True,0.9155464172363281,0.44191598892211914,True,,64,False,id-85-pork-feet-116g
003,/scratch/cl927/nutritionverse-3d-new/id-85-pork-feet-116g/SAM3D_singleview_prediction/003,14988,discrete,False,0.9425544738769531,0.45244884490966797,True,,64,14988,discrete,False,0.9425544738769531,0.45142173767089844,True,,64,False,id-85-pork-feet-116g
004,/scratch/cl927/nutritionverse-3d-new/id-85-pork-feet-116g/SAM3D_singleview_prediction/004,16449,discrete,True,0.8536567687988281,0.41123199462890625,True,,64,16449,discrete,True,0.8536567687988281,0.40886664390563965,True,,64,False,id-85-pork-feet-116g
000,/scratch/cl927/nutritionverse-3d-new/id-86-lamb-shank-226g/SAM3D_singleview_prediction/000,8669,discrete,False,0.9621200561523438,0.4612290859222412,True,,64,8669,discrete,False,0.9621200561523438,0.4566338062286377,True,,64,False,id-86-lamb-shank-226g
001,/scratch/cl927/nutritionverse-3d-new/id-86-lamb-shank-226g/SAM3D_singleview_prediction/001,7835,discrete,False,0.9665946960449219,0.4659731388092041,True,,64,7835,discrete,False,0.9665946960449219,0.46319150924682617,True,,64,False,id-86-lamb-shank-226g
002,/scratch/cl927/nutritionverse-3d-new/id-86-lamb-shank-226g/SAM3D_singleview_prediction/002,6562,discrete,True,0.9513473510742188,0.4562551975250244,True,,64,6562,discrete,True,0.9513473510742188,0.4563252925872803,True,,64,False,id-86-lamb-shank-226g
003,/scratch/cl927/nutritionverse-3d-new/id-86-lamb-shank-226g/SAM3D_singleview_prediction/003,12927,discrete,True,0.9033393859863281,0.43229150772094727,True,,64,12927,discrete,True,0.9033393859863281,0.4328281879425049,True,,64,False,id-86-lamb-shank-226g
004,/scratch/cl927/nutritionverse-3d-new/id-86-lamb-shank-226g/SAM3D_singleview_prediction/004,7749,discrete,True,0.9453048706054688,0.4504086971282959,True,,64,7749,discrete,True,0.9453048706054688,0.45181822776794434,True,,64,False,id-86-lamb-shank-226g
000,/scratch/cl927/nutritionverse-3d-new/id-87-veal-kebab-piece-23g/SAM3D_singleview_prediction/000,25834,discrete,False,0.9012451171875,0.4342515468597412,True,,64,25834,discrete,False,0.9012451171875,0.4346916675567627,True,,64,False,id-87-veal-kebab-piece-23g
001,/scratch/cl927/nutritionverse-3d-new/id-87-veal-kebab-piece-23g/SAM3D_singleview_prediction/001,13612,discrete,True,0.8199539184570312,0.3943352699279785,True,,64,13612,discrete,True,0.8199539184570312,0.39284324645996094,True,,64,False,id-87-veal-kebab-piece-23g
002,/scratch/cl927/nutritionverse-3d-new/id-87-veal-kebab-piece-23g/SAM3D_singleview_prediction/002,15983,discrete,False,0.9389915466308594,0.4537968635559082,True,,64,15983,discrete,False,0.9389915466308594,0.4541957378387451,True,,64,False,id-87-veal-kebab-piece-23g
003,/scratch/cl927/nutritionverse-3d-new/id-87-veal-kebab-piece-23g/SAM3D_singleview_prediction/003,23701,discrete,False,0.9088592529296875,0.4423496723175049,True,,64,23701,discrete,False,0.9088592529296875,0.43904566764831543,True,,64,False,id-87-veal-kebab-piece-23g
004,/scratch/cl927/nutritionverse-3d-new/id-87-veal-kebab-piece-23g/SAM3D_singleview_prediction/004,11800,discrete,True,0.8386802673339844,0.4064502716064453,True,,64,11800,discrete,True,0.8386802673339844,0.40314722061157227,True,,64,False,id-87-veal-kebab-piece-23g
000,/scratch/cl927/nutritionverse-3d-new/id-88-chicken-wing-34g/SAM3D_singleview_prediction/000,12565,discrete,True,0.85040283203125,0.40931224822998047,True,,64,12565,discrete,True,0.85040283203125,0.4100480079650879,True,,64,False,id-88-chicken-wing-34g
001,/scratch/cl927/nutritionverse-3d-new/id-88-chicken-wing-34g/SAM3D_singleview_prediction/001,11172,discrete,False,0.9564285278320312,0.46460390090942383,True,,64,11172,discrete,False,0.9564285278320312,0.46239447593688965,True,,64,False,id-88-chicken-wing-34g
002,/scratch/cl927/nutritionverse-3d-new/id-88-chicken-wing-34g/SAM3D_singleview_prediction/002,7599,discrete,False,0.9710121154785156,0.46422863006591797,True,,64,7599,discrete,False,0.9710121154785156,0.46254396438598633,True,,64,False,id-88-chicken-wing-34g
003,/scratch/cl927/nutritionverse-3d-new/id-88-chicken-wing-34g/SAM3D_singleview_prediction/003,9874,discrete,False,0.9623222351074219,0.4599180221557617,True,,64,9874,discrete,False,0.9623222351074219,0.45868587493896484,True,,64,False,id-88-chicken-wing-34g
004,/scratch/cl927/nutritionverse-3d-new/id-88-chicken-wing-34g/SAM3D_singleview_prediction/004,13181,discrete,False,0.9495315551757812,0.4602847099304199,True,,64,13181,discrete,False,0.9495315551757812,0.4562642574310303,True,,64,False,id-88-chicken-wing-34g
000,/scratch/cl927/nutritionverse-3d-new/id-89-chicken-wing-33g/SAM3D_singleview_prediction/000,8096,discrete,True,0.8763351440429688,0.4182322025299072,True,,64,8096,discrete,True,0.8763351440429688,0.41828489303588867,True,,64,False,id-89-chicken-wing-33g
001,/scratch/cl927/nutritionverse-3d-new/id-89-chicken-wing-33g/SAM3D_singleview_prediction/001,10707,discrete,False,0.9590797424316406,0.45844101905822754,True,,64,10707,discrete,False,0.9590797424316406,0.458172082901001,True,,64,False,id-89-chicken-wing-33g
002,/scratch/cl927/nutritionverse-3d-new/id-89-chicken-wing-33g/SAM3D_singleview_prediction/002,8994,discrete,False,0.9656906127929688,0.46154022216796875,True,,64,8994,discrete,False,0.9656906127929688,0.46349453926086426,True,,64,False,id-89-chicken-wing-33g
003,/scratch/cl927/nutritionverse-3d-new/id-89-chicken-wing-33g/SAM3D_singleview_prediction/003,7845,discrete,False,0.9693412780761719,0.46353912353515625,True,,64,7845,discrete,False,0.9693412780761719,0.46645426750183105,True,,64,False,id-89-chicken-wing-33g
004,/scratch/cl927/nutritionverse-3d-new/id-89-chicken-wing-33g/SAM3D_singleview_prediction/004,7346,discrete,True,0.8960609436035156,0.4302513599395752,True,,64,7346,discrete,True,0.8960609436035156,0.43073034286499023,True,,64,False,id-89-chicken-wing-33g
000,/scratch/cl927/nutritionverse-3d-new/id-9-nature-valley-granola-bar-13g/SAM3D_singleview_prediction/000,23383,discrete,False,0.9094924926757812,0.43982553482055664,True,,64,23383,discrete,False,0.9094924926757812,0.4382050037384033,True,,64,False,id-9-nature-valley-granola-bar-13g
001,/scratch/cl927/nutritionverse-3d-new/id-9-nature-valley-granola-bar-13g/SAM3D_singleview_prediction/001,17559,discrete,False,0.9324722290039062,0.4530031681060791,True,,64,17559,discrete,False,0.9324722290039062,0.44969606399536133,True,,64,False,id-9-nature-valley-granola-bar-13g
002,/scratch/cl927/nutritionverse-3d-new/id-9-nature-valley-granola-bar-13g/SAM3D_singleview_prediction/002,29834,discrete,False,0.8804359436035156,0.42996811866760254,True,,64,29834,discrete,False,0.8804359436035156,0.4318094253540039,True,,64,False,id-9-nature-valley-granola-bar-13g
003,/scratch/cl927/nutritionverse-3d-new/id-9-nature-valley-granola-bar-13g/SAM3D_singleview_prediction/003,14599,discrete,True,0.8947105407714844,0.4311223030090332,True,,64,14599,discrete,True,0.8947105407714844,0.431124210357666,True,,64,False,id-9-nature-valley-granola-bar-13g
004,/scratch/cl927/nutritionverse-3d-new/id-9-nature-valley-granola-bar-13g/SAM3D_singleview_prediction/004,11342,discrete,True,0.8997116088867188,0.4352235794067383,True,,64,11342,discrete,True,0.8997116088867188,0.4311854839324951,True,,64,False,id-9-nature-valley-granola-bar-13g
000,/scratch/cl927/nutritionverse-3d-new/id-91-chicken-wing-33g/SAM3D_singleview_prediction/000,7331,discrete,False,0.9720344543457031,0.46657252311706543,True,,64,7331,discrete,False,0.9720344543457031,0.4647669792175293,True,,64,False,id-91-chicken-wing-33g
001,/scratch/cl927/nutritionverse-3d-new/id-91-chicken-wing-33g/SAM3D_singleview_prediction/001,7617,discrete,False,0.9709434509277344,0.4673945903778076,True,,64,7617,discrete,False,0.9709434509277344,0.46219515800476074,True,,64,False,id-91-chicken-wing-33g
002,/scratch/cl927/nutritionverse-3d-new/id-91-chicken-wing-33g/SAM3D_singleview_prediction/002,6819,discrete,False,0.9739646911621094,0.4640793800354004,True,,64,6819,discrete,False,0.9739646911621094,0.46329188346862793,True,,64,False,id-91-chicken-wing-33g
003,/scratch/cl927/nutritionverse-3d-new/id-91-chicken-wing-33g/SAM3D_singleview_prediction/003,10800,discrete,True,0.87640380859375,0.42080259323120117,True,,64,10800,discrete,True,0.87640380859375,0.4223825931549072,True,,64,False,id-91-chicken-wing-33g
004,/scratch/cl927/nutritionverse-3d-new/id-91-chicken-wing-33g/SAM3D_singleview_prediction/004,9284,discrete,True,0.8991889953613281,0.4308040142059326,True,,64,9284,discrete,True,0.8991889953613281,0.4337124824523926,True,,64,False,id-91-chicken-wing-33g
000,/scratch/cl927/nutritionverse-3d-new/id-92-chicken-wing-34g/SAM3D_singleview_prediction/000,8651,discrete,True,0.8752632141113281,0.41792821884155273,True,,64,8651,discrete,True,0.8752632141113281,0.418245792388916,True,,64,False,id-92-chicken-wing-34g
001,/scratch/cl927/nutritionverse-3d-new/id-92-chicken-wing-34g/SAM3D_singleview_prediction/001,8825,discrete,True,0.9002151489257812,0.43431544303894043,True,,64,8825,discrete,True,0.9002151489257812,0.4280974864959717,True,,64,False,id-92-chicken-wing-34g
002,/scratch/cl927/nutritionverse-3d-new/id-92-chicken-wing-34g/SAM3D_singleview_prediction/002,7379,discrete,True,0.9190750122070312,0.43836355209350586,True,,64,7379,discrete,True,0.9190750122070312,0.4375762939453125,True,,64,False,id-92-chicken-wing-34g
003,/scratch/cl927/nutritionverse-3d-new/id-92-chicken-wing-34g/SAM3D_singleview_prediction/003,8015,discrete,False,0.9694252014160156,0.46443605422973633,True,,64,8015,discrete,False,0.9694252014160156,0.4623086452484131,True,,64,False,id-92-chicken-wing-34g
004,/scratch/cl927/nutritionverse-3d-new/id-92-chicken-wing-34g/SAM3D_singleview_prediction/004,7603,discrete,True,0.8941574096679688,0.4303436279296875,True,,64,7603,discrete,True,0.8941574096679688,0.42847466468811035,True,,64,False,id-92-chicken-wing-34g
000,/scratch/cl927/nutritionverse-3d-new/id-93-chicken-wing-22g/SAM3D_singleview_prediction/000,8139,discrete,True,0.8993606567382812,0.4306294918060303,True,,64,8139,discrete,True,0.8993606567382812,0.4286224842071533,True,,64,False,id-93-chicken-wing-22g
001,/scratch/cl927/nutritionverse-3d-new/id-93-chicken-wing-22g/SAM3D_singleview_prediction/001,6873,discrete,True,0.9175910949707031,0.43849825859069824,True,,64,6873,discrete,True,0.9175910949707031,0.440462589263916,True,,64,False,id-93-chicken-wing-22g
002,/scratch/cl927/nutritionverse-3d-new/id-93-chicken-wing-22g/SAM3D_singleview_prediction/002,7208,discrete,False,0.972503662109375,0.46764516830444336,True,,64,7208,discrete,False,0.972503662109375,0.4667947292327881,True,,64,False,id-93-chicken-wing-22g
003,/scratch/cl927/nutritionverse-3d-new/id-93-chicken-wing-22g/SAM3D_singleview_prediction/003,10796,discrete,True,0.8903121948242188,0.4265327453613281,True,,64,10796,discrete,True,0.8903121948242188,0.42723679542541504,True,,64,False,id-93-chicken-wing-22g
004,/scratch/cl927/nutritionverse-3d-new/id-93-chicken-wing-22g/SAM3D_singleview_prediction/004,7399,discrete,True,0.8995628356933594,0.4306192398071289,True,,64,7399,discrete,True,0.8995628356933594,0.43120384216308594,True,,64,False,id-93-chicken-wing-22g
000,/scratch/cl927/nutritionverse-3d-new/id-94-chicken-wing-27g/SAM3D_singleview_prediction/000,7498,discrete,True,0.913116455078125,0.4389796257019043,True,,64,7498,discrete,True,0.913116455078125,0.4366917610168457,True,,64,False,id-94-chicken-wing-27g
001,/scratch/cl927/nutritionverse-3d-new/id-94-chicken-wing-27g/SAM3D_singleview_prediction/001,8232,discrete,False,0.968597412109375,0.4633762836456299,True,,64,8232,discrete,False,0.968597412109375,0.460188627243042,True,,64,False,id-94-chicken-wing-27g
002,/scratch/cl927/nutritionverse-3d-new/id-94-chicken-wing-27g/SAM3D_singleview_prediction/002,9403,discrete,True,0.9035911560058594,0.4324321746826172,True,,64,9403,discrete,True,0.9035911560058594,0.4338352680206299,True,,64,False,id-94-chicken-wing-27g
003,/scratch/cl927/nutritionverse-3d-new/id-94-chicken-wing-27g/SAM3D_singleview_prediction/003,7200,discrete,True,0.9232635498046875,0.44226717948913574,True,,64,7200,discrete,True,0.9232635498046875,0.44359850883483887,True,,64,False,id-94-chicken-wing-27g
004,/scratch/cl927/nutritionverse-3d-new/id-94-chicken-wing-27g/SAM3D_singleview_prediction/004,6750,discrete,True,0.9274864196777344,0.4472672939300537,True,,64,6750,discrete,True,0.9274864196777344,0.44603729248046875,True,,64,False,id-94-chicken-wing-27g
000,/scratch/cl927/nutritionverse-3d-new/id-95-chicken-wing-26g/SAM3D_singleview_prediction/000,8004,discrete,True,0.8798332214355469,0.4210946559906006,True,,64,8004,discrete,True,0.8798332214355469,0.4241342544555664,True,,64,False,id-95-chicken-wing-26g
001,/scratch/cl927/nutritionverse-3d-new/id-95-chicken-wing-26g/SAM3D_singleview_prediction/001,7332,discrete,True,0.9045028686523438,0.4384727478027344,True,,64,7332,discrete,True,0.9045028686523438,0.4299328327178955,True,,64,False,id-95-chicken-wing-26g
002,/scratch/cl927/nutritionverse-3d-new/id-95-chicken-wing-26g/SAM3D_singleview_prediction/002,11554,discrete,True,0.8790245056152344,0.42108845710754395,True,,64,11554,discrete,True,0.8790245056152344,0.4227633476257324,True,,64,False,id-95-chicken-wing-26g
003,/scratch/cl927/nutritionverse-3d-new/id-95-chicken-wing-26g/SAM3D_singleview_prediction/003,8677,discrete,True,0.8895606994628906,0.42497777938842773,True,,64,8677,discrete,True,0.8895606994628906,0.4288637638092041,True,,64,False,id-95-chicken-wing-26g
004,/scratch/cl927/nutritionverse-3d-new/id-95-chicken-wing-26g/SAM3D_singleview_prediction/004,8814,discrete,False,0.9663467407226562,0.46218109130859375,True,,64,8814,discrete,False,0.9663467407226562,0.46139025688171387,True,,64,False,id-95-chicken-wing-26g
000,/scratch/cl927/nutritionverse-3d-new/id-97-french-fry-6g/SAM3D_singleview_prediction/000,1870,discrete,True,0.9874534606933594,0.47019076347351074,True,,64,1870,discrete,True,0.9874534606933594,0.4692862033843994,True,,64,False,id-97-french-fry-6g
001,/scratch/cl927/nutritionverse-3d-new/id-97-french-fry-6g/SAM3D_singleview_prediction/001,3086,discrete,True,0.9723320007324219,0.46313953399658203,True,,64,3086,discrete,True,0.9723320007324219,0.4654057025909424,True,,64,False,id-97-french-fry-6g
002,/scratch/cl927/nutritionverse-3d-new/id-97-french-fry-6g/SAM3D_singleview_prediction/002,2968,discrete,True,0.9728965759277344,0.46704578399658203,True,,64,2968,discrete,True,0.9728965759277344,0.46581482887268066,True,,64,False,id-97-french-fry-6g
003,/scratch/cl927/nutritionverse-3d-new/id-97-french-fry-6g/SAM3D_singleview_prediction/003,2069,discrete,True,0.9855766296386719,0.4707612991333008,True,,64,2069,discrete,True,0.9855766296386719,0.4667654037475586,True,,64,False,id-97-french-fry-6g
004,/scratch/cl927/nutritionverse-3d-new/id-97-french-fry-6g/SAM3D_singleview_prediction/004,2247,discrete,True,0.984710693359375,0.46802473068237305,True,,64,2247,discrete,True,0.984710693359375,0.4663515090942383,True,,64,False,id-97-french-fry-6g
000,/scratch/cl927/nutritionverse-3d-new/id-98-lobster-75g/SAM3D_singleview_prediction/000,8970,discrete,False,0.9601097106933594,0.45641565322875977,True,,64,8970,discrete,False,0.9601097106933594,0.46298694610595703,True,,64,False,id-98-lobster-75g
001,/scratch/cl927/nutritionverse-3d-new/id-98-lobster-75g/SAM3D_singleview_prediction/001,11153,discrete,False,0.9569931030273438,0.4591236114501953,True,,64,11153,discrete,False,0.9569931030273438,0.4573817253112793,True,,64,False,id-98-lobster-75g
002,/scratch/cl927/nutritionverse-3d-new/id-98-lobster-75g/SAM3D_singleview_prediction/002,9698,discrete,True,0.9397544860839844,0.4528820514678955,True,,64,9698,discrete,True,0.9397544860839844,0.4502902030944824,True,,64,False,id-98-lobster-75g
003,/scratch/cl927/nutritionverse-3d-new/id-98-lobster-75g/SAM3D_singleview_prediction/003,10264,discrete,False,0.9607734680175781,0.4626498222351074,True,,64,10264,discrete,False,0.9607734680175781,0.4611170291900635,True,,64,False,id-98-lobster-75g
004,/scratch/cl927/nutritionverse-3d-new/id-98-lobster-75g/SAM3D_singleview_prediction/004,9212,discrete,False,0.9631919860839844,0.4632747173309326,True,,64,9212,discrete,False,0.9631919860839844,0.4650452136993408,True,,64,False,id-98-lobster-75g
